country_name	country_iso_a3	continent	subregion	year	sex	age	deaths
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Male	60-64	213
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Male	65-69	253
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Male	70-74	289
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Male	75-79	285
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Male	80-84	162
New Zealand	NZL	Oceania	Australia and New Zealand	1958	Male	85+	78
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Female	0-4	19
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Female	10-14	6
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Female	15-19	8
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Female	20-24	5
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Female	25-29	14
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Female	30-34	25
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Female	35-39	35
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Female	40-44	58
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Female	45-49	107
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Female	5-9	10
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Female	50-54	109
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Female	55-59	139
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Female	60-64	172
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Female	65-69	187
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Female	70-74	197
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Female	75-79	215
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Female	80-84	147
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Female	85+	75
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Male	0-4	12
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Male	10-14	12
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Male	15-19	6
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Male	20-24	14
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Male	25-29	13
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Male	30-34	25
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Male	35-39	25
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Male	40-44	32
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Male	45-49	91
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Male	5-9	13
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Male	50-54	111
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Male	55-59	140
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Male	60-64	215
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Male	65-69	238
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Male	70-74	290
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Male	75-79	307
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Male	80-84	170
New Zealand	NZL	Oceania	Australia and New Zealand	1959	Male	85+	97
New Zealand	NZL	Oceania	Australia and New Zealand	1960	Female	0-4	16
New Zealand	NZL	Oceania	Australia and New Zealand	1960	Female	10-14	7
New Zealand	NZL	Oceania	Australia and New Zealand	1960	Female	15-19	8
New Zealand	NZL	Oceania	Australia and New Zealand	1960	Female	20-24	5
New Zealand	NZL	Oceania	Australia and New Zealand	1960	Female	25-29	8
New Zealand	NZL	Oceania	Australia and New Zealand	1960	Female	30-34	15
New Zealand	NZL	Oceania	Australia and New Zealand	1960	Female	35-39	50
New Zealand	NZL	Oceania	Australia and New Zealand	1960	Female	40-44	69
New Zealand	NZL	Oceania	Australia and New Zealand	1960	Female	45-49	77
New Zealand	NZL	Oceania	Australia and New Zealand	1960	Female	5-9	18
New Zealand	NZL	Oceania	Australia and New Zealand	1960	Female	50-54	116
New Zealand	NZL	Oceania	Australia and New Zealand	1960	Female	55-59	143
New Zealand	NZL	Oceania	Australia and New Zealand	1960	Female	60-64	169
